Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
2591,2754,flashscore.com,61.6068840026856,27.5938510894775,41.0,13.7969255447388,807.0,689.0,298162.0,194.34.233.218,Milan,Italy,0,562,1804413,Other,86.3430500030518,42.8755283355713,57.0,21.4377641677856,934.0,804.0,305657.0,45.11.82.174,Milan,Other
2598,2761,vocabulary.com,55.9830665588379,23.1812000274658,439.0,11.5906000137329,1750.0,1415.0,44582.0,194.34.233.218,Milan,Italy,0,1008,5978904,Other,87.350606918335,38.5653972625732,459.0,19.2826986312866,1960.0,1550.0,44581.0,45.11.82.174,Milan,Other
2603,2767,booking.com,97.8231430053711,22.4065780639648,457.0,11.2032890319824,1552.0,1431.0,570200.0,194.34.233.218,Milan,Italy,0,530,3438054,Other,84.79905128479,40.5068397521973,410.0,20.2534198760986,1429.0,1283.0,564187.0,45.11.82.174,Milan,Other
2618,2784,wellsfargo.com,95.0648784637451,22.3255157470703,26.0,11.1627578735352,1437.0,806.0,132047.0,194.34.233.218,Milan,Italy,0,469,1510139,Other,92.9141044616699,38.4421348571777,32.0,19.2210674285889,1768.0,948.0,131856.0,45.11.82.174,Milan,Other
2619,2785,expedia.com,94.3667888641357,25.108814239502,629.0,12.554407119751,7125.0,2111.0,1361781.0,194.34.233.218,Milan,Italy,0,4649,19698003,Other,121.222734451294,38.963794708252,564.0,19.481897354126,4817.0,1766.0,1281125.0,45.11.82.174,Milan,Other
2620,2786,realtor.com,615.020275115967,24.4159698486328,667.0,12.2079849243164,20139.0,1292.0,954224.0,194.34.233.218,Milan,Italy,0,35855,48291453,Other,617.228984832764,38.5510921478271,301.0,19.2755460739136,11853.0,914.0,969318.0,45.11.82.174,Milan,Other
2625,2791,akc.org,77.1379470825195,23.205041885376,34.0,11.602520942688,11036.0,351.0,600588.0,194.34.233.218,Milan,Italy,0,15702,35893347,Other,136.992454528809,39.0439033508301,65.0,19.521951675415,3860.0,444.0,602193.0,45.11.82.174,Milan,Other
2644,2812,cambridge.org,814.62550163269,266.339063644409,874.0,133.169531822205,7263.0,4168.0,285853.0,45.94.210.107,Osaka,Japan,0,3052,586586,Educational Websites,862.05530166626,324.586153030395,748.0,162.293076515198,6120.0,3433.0,319510.0,194.180.179.116,Tokyo,Educational Websites
2674,2842,ytmp3.cc,1025.75397491455,266.372203826904,400.0,133.186101913452,7244.0,3699.0,165109.0,45.94.210.107,Osaka,Japan,0,18629,12296553,Other,941.418647766113,239.516258239746,361.0,119.758129119873,6773.0,3453.0,168826.0,194.180.179.116,Tokyo,Other
2698,2868,xhamster.com,547.25193977356,266.971111297607,1055.0,133.485555648804,10458.0,5634.0,338994.0,45.94.210.107,Osaka,Japan,0,12146,5133694,Other,486.129283905029,238.74306678772,766.0,119.37153339386,9272.0,5343.0,339084.0,194.180.179.116,Tokyo,Other
2738,2912,cambridge.org,137.491703033447,41.9392585754395,258.0,20.9696292877197,2483.0,1520.0,286056.0,196.240.54.53,Riga,Latvia,0,1316,586586,Educational Websites,144.211530685425,44.536828994751,184.0,22.2684144973755,1643.0,957.0,319519.0,196.240.54.38,Riga,Educational Websites
2743,2917,espn.com,117.552042007446,41.5403842926025,515.0,20.7701921463013,10409.0,2434.0,586789.0,196.240.54.53,Riga,Latvia,0,7640,19907338,Other,116.037845611572,43.2417392730713,395.0,21.6208696365356,8425.0,2191.0,585277.0,196.240.54.38,Riga,Other
2749,2923,gsmarena.com,218.571662902832,43.276309967041,98.0,21.6381549835205,2262.0,1140.0,67238.0,196.240.54.53,Riga,Latvia,0,1252,2566235,Other,216.237783432007,46.1742877960205,99.0,23.0871438980103,2055.0,1152.0,64796.0,196.240.54.38,Riga,Other
2750,2924,mayoclinic.org,523.403882980347,42.4306392669678,102.0,21.2153196334839,5684.0,1412.0,557846.0,196.240.54.53,Riga,Latvia,0,4625,10838590,Health and Medical Websites,536.856651306152,41.4936542510986,104.0,20.7468271255493,3497.0,1168.0,557805.0,196.240.54.38,Riga,Health and Medical Websites
2782,2957,speedtest.net,176.944732666016,47.1298694610596,197.0,23.5649347305298,6842.0,749.0,198651.0,196.240.54.53,Riga,Latvia,0,2582,4669517,Other,156.677961349487,43.8234806060791,225.0,21.9117403030395,2378.0,764.0,153888.0,196.240.54.38,Riga,Other
2786,2961,vocabulary.com,93.93310546875,45.5257892608643,469.0,22.7628946304321,2444.0,1756.0,45283.0,196.240.54.53,Riga,Latvia,0,446,1494726,Other,94.7098731994629,41.8081283569336,468.0,20.9040641784668,2210.0,1716.0,45238.0,196.240.54.38,Riga,Other
2787,2962,mcdonalds.com,308.887481689453,43.2300567626953,115.0,21.6150283813477,2390.0,1391.0,265423.0,196.240.54.53,Riga,Latvia,0,929,3438097,Other,295.394659042358,42.7908897399902,93.0,21.3954448699951,1983.0,1188.0,268668.0,196.240.54.38,Riga,Other
2806,2984,wellsfargo.com,169.211149215698,52.1113872528076,75.0,26.0556936264038,2133.0,1183.0,131933.0,196.240.54.53,Riga,Latvia,0,569,2369161,Other,151.46279335022,70.9257125854492,74.0,35.4628562927246,1986.0,1279.0,131932.0,196.240.54.38,Riga,Other
2827,3007,yelp.com,135.297298431396,36.0760688781738,999.0,18.0380344390869,3392.0,3271.0,112026.0,45.82.33.65,Vilnius,Lithuania,0,266,305220,Other,135.398387908936,37.4095439910889,959.0,18.7047719955444,3452.0,3343.0,114012.0,185.65.50.141,Vilnius,Other
2832,3012,cambridge.org,125.083208084106,36.0805988311768,178.0,18.0402994155884,1582.0,891.0,286057.0,45.82.33.65,Vilnius,Lithuania,0,209,293293,Educational Websites,130.114555358887,37.7721786499023,114.0,18.8860893249512,1663.0,880.0,319512.0,185.65.50.141,Vilnius,Educational Websites
2836,3016,walmart.com,89.1396999359131,36.7231369018555,243.0,18.3615684509277,2490.0,472.0,183489.0,45.82.33.65,Vilnius,Lithuania,0,384,1342248,E-commerce Platforms,95.4892635345459,54.3301105499268,302.0,27.1650552749634,2590.0,446.0,183388.0,185.65.50.141,Vilnius,E-commerce Platforms
2837,3017,espn.com,97.5852012634277,37.2333526611328,416.0,18.6166763305664,6611.0,2838.0,1278270.0,45.82.33.65,Vilnius,Lithuania,0,2588,12088474,Other,97.6817607879639,39.9158000946045,219.0,19.9579000473022,2789.0,2236.0,1369444.0,185.65.50.141,Vilnius,Other
2838,3018,linkedin.com,146.069049835205,43.3251857757568,257.0,21.6625928878784,1092.0,589.0,145328.0,45.82.33.65,Vilnius,Lithuania,0,540,3132834,Social Media Sites,173.9821434021,38.1484031677246,251.0,19.0742015838623,1026.0,505.0,134468.0,185.65.50.141,Vilnius,Social Media Sites
2843,3023,gsmarena.com,135.340213775635,36.1461639404297,62.0,18.0730819702148,1379.0,874.0,64256.0,45.82.33.65,Vilnius,Lithuania,0,454,1510139,Other,138.016223907471,38.6943817138672,61.0,19.3471908569336,3150.0,968.0,79365.0,185.65.50.141,Vilnius,Other
2856,3036,thefreedictionary.com,451.965808868408,54.6889305114746,177.0,27.3444652557373,5530.0,1086.0,192182.0,45.82.33.65,Vilnius,Lithuania,0,8884,11313678,Educational Websites,481.094837188721,50.7276058197022,224.0,25.3638029098511,3105.0,1314.0,192069.0,185.65.50.141,Vilnius,Educational Websites
2859,3039,livescore.com,131.33692741394,38.8190746307373,60.0,19.4095373153687,1698.0,718.0,221691.0,45.82.33.65,Vilnius,Lithuania,0,489,1056096,Other,168.329238891602,52.8230667114258,65.0,26.4115333557129,1413.0,739.0,243761.0,185.65.50.141,Vilnius,Other
2860,3040,ebay.com,454.978466033936,36.5035533905029,366.0,18.2517766952515,2156.0,1125.0,314116.0,45.82.33.65,Vilnius,Lithuania,0,131,341434,E-commerce Platforms,439.331531524658,37.86301612854,319.0,18.93150806427,2202.0,1191.0,314891.0,185.65.50.141,Vilnius,E-commerce Platforms
2861,3041,pornhub.com,140.69390296936,36.3094806671143,350.0,18.1547403335571,3218.0,1267.0,672077.0,45.82.33.65,Vilnius,Lithuania,0,1839,5681846,Other,153.89084815979,59.5996379852295,145.0,29.7998189926147,2399.0,1106.0,675115.0,185.65.50.141,Vilnius,Other
2865,3046,steampowered.com,143.169403076172,41.085958480835,71.0,20.5429792404175,1480.0,959.0,508688.0,45.82.33.65,Vilnius,Lithuania,0,318,11154,Other,98.9670753479004,44.5103645324707,45.0,22.2551822662354,2754.0,948.0,517279.0,185.65.50.141,Vilnius,Other
2876,3057,speedtest.net,176.868200302124,36.992073059082,198.0,18.496036529541,2057.0,788.0,153512.0,45.82.33.65,Vilnius,Lithuania,0,1084,2107865,Other,177.864551544189,37.0132923126221,173.0,18.506646156311,2062.0,752.0,153592.0,185.65.50.141,Vilnius,Other
2880,3061,vocabulary.com,85.6385231018066,38.0690097808838,549.0,19.0345048904419,2545.0,1987.0,44538.0,45.82.33.65,Vilnius,Lithuania,0,1884,5978904,Other,86.5397453308106,41.7659282684326,554.0,20.8829641342163,2479.0,1874.0,44537.0,185.65.50.141,Vilnius,Other
2885,3067,booking.com,109.513521194458,37.3525619506836,346.0,18.6762809753418,1606.0,1446.0,567999.0,45.82.33.65,Vilnius,Lithuania,0,262,305220,Other,166.624069213867,38.3379459381104,286.0,19.1689729690552,1548.0,1102.0,599137.0,185.65.50.141,Vilnius,Other
2886,3068,xhamster.com,88.5939598083496,37.3103618621826,441.0,18.6551809310913,3101.0,1814.0,328000.0,45.82.33.65,Vilnius,Lithuania,0,1592,4499591,Other,162.498235702515,40.219783782959,366.0,20.1098918914795,3726.0,2741.0,326652.0,185.65.50.141,Vilnius,Other
2900,3084,wellsfargo.com,96.238374710083,46.3943481445313,40.0,23.1971740722656,1575.0,890.0,131764.0,45.82.33.65,Vilnius,Lithuania,0,905,2369161,Other,99.8525619506836,40.400505065918,41.0,20.200252532959,1965.0,946.0,131669.0,185.65.50.141,Vilnius,Other
2907,3091,akc.org,196.729421615601,37.3499393463135,56.0,18.6749696731567,8011.0,480.0,600761.0,45.82.33.65,Vilnius,Lithuania,0,34500,47416948,Other,172.370910644531,37.6336574554443,64.0,18.8168287277222,4163.0,495.0,601498.0,185.65.50.141,Vilnius,Other
2921,3107,yelp.com,63.9979839324951,40.6785011291504,955.0,20.3392505645752,2510.0,2279.0,110623.0,194.110.85.37,Cruchten,Luxembourg,0,1440,369156,Other,82.6263427734375,21.6286182403564,798.0,10.8143091201782,2500.0,2500.0,112762.0,194.110.85.224,Cruchten,Other
2926,3112,cambridge.org,59.9274635314941,18.8024044036865,164.0,9.40120220184326,1216.0,803.0,285845.0,194.110.85.37,Cruchten,Luxembourg,0,118,293293,Educational Websites,73.1282234191895,20.6899642944336,92.0,10.3449821472168,1095.0,581.0,319510.0,194.110.85.224,Cruchten,Educational Websites
2931,3117,espn.com,50.3072738647461,18.6853408813477,337.0,9.34267044067383,2762.0,2180.0,1102597.0,194.110.85.37,Cruchten,Luxembourg,0,253,1342251,Other,56.3063621520996,19.2513465881348,316.0,9.62567329406738,2858.0,2211.0,1306391.0,194.110.85.224,Cruchten,Other
2937,3123,gsmarena.com,82.0810794830322,20.6396579742432,34.0,10.3198289871216,3102.0,1033.0,71381.0,194.110.85.37,Cruchten,Luxembourg,0,2408,2566235,Other,71.4223384857178,19.9191570281982,27.0,9.95957851409912,1087.0,708.0,64725.0,194.110.85.224,Cruchten,Other
2938,3124,mayoclinic.org,434.208154678345,66.4079189300537,201.0,33.2039594650269,7999.0,1635.0,557843.0,194.110.85.37,Cruchten,Luxembourg,0,5069,10824854,Health and Medical Websites,419.585704803467,23.5130786895752,122.0,11.7565393447876,4241.0,744.0,558003.0,194.110.85.224,Cruchten,Health and Medical Websites
2953,3139,livescore.com,58.7167739868164,18.2697772979736,28.0,9.13488864898682,2482.0,535.0,257773.0,194.110.85.37,Cruchten,Luxembourg,0,2018,2400273,Other,59.2145919799805,21.4009284973145,30.0,10.7004642486572,770.0,490.0,221662.0,194.110.85.224,Cruchten,Other
2964,3151,cnbc.com,296.328067779541,19.6640491485596,124.0,9.83202457427979,913.0,518.0,2312380.0,194.110.85.37,Cruchten,Luxembourg,0,220,305220,News Websites,291.461706161499,19.132137298584,162.0,9.56606864929199,735.0,394.0,2306513.0,194.110.85.224,Cruchten,News Websites
2967,3154,flashscore.com,54.983377456665,18.1536674499512,54.0,9.07683372497559,1922.0,1412.0,442437.0,194.110.85.37,Cruchten,Luxembourg,0,2260,2121171,Other,57.6562881469727,20.9009647369385,41.0,10.4504823684692,989.0,649.0,306854.0,194.110.85.224,Cruchten,Other
2972,3159,unsplash.com,109.544515609741,20.7071304321289,29.0,10.3535652160645,1911.0,1778.0,574717.0,194.110.85.37,Cruchten,Luxembourg,0,519,1513893,Other,83.6539268493652,24.3854522705078,24.0,12.1927261352539,724.0,598.0,581260.0,194.110.85.224,Cruchten,Other
2979,3167,booking.com,118.571996688843,41.1555767059326,287.0,20.5777883529663,1400.0,1290.0,568552.0,194.110.85.37,Cruchten,Luxembourg,0,260,305220,Other,100.040912628174,80.4882049560547,298.0,40.2441024780273,1447.0,1256.0,590133.0,194.110.85.224,Cruchten,Other
2980,3168,xhamster.com,45.3684329986572,17.9538726806641,294.0,8.97693634033203,4183.0,1450.0,339428.0,194.110.85.37,Cruchten,Luxembourg,0,6224,6019730,Other,51.9447326660156,19.620418548584,398.0,9.81020927429199,2904.0,1432.0,336443.0,194.110.85.224,Cruchten,Other
2991,3180,hotels.com,240.611791610718,50.0900745391846,675.0,25.0450372695923,3288.0,2690.0,907082.0,194.110.85.37,Cruchten,Luxembourg,0,70,27693,Other,63.2469654083252,22.0415592193604,489.0,11.0207796096802,2986.0,2451.0,908697.0,194.110.85.224,Cruchten,Other
2995,3185,expedia.com,74.535608291626,24.7049331665039,1730.0,12.352466583252,7749.0,2904.0,1488456.0,194.110.85.37,Cruchten,Luxembourg,0,12736,22945775,Other,59.1769218444824,19.0746784210205,930.0,9.53733921051025,6877.0,2768.0,1493605.0,194.110.85.224,Cruchten,Other
3000,3190,nintendo.com,546.633958816528,56.6682815551758,42.0,28.3341407775879,1602.0,884.0,768578.0,194.110.85.37,Cruchten,Luxembourg,0,762,395877,Gaming Websites,546.006441116333,30.5020809173584,103.0,15.2510404586792,1487.0,927.0,746699.0,194.110.85.224,Cruchten,Gaming Websites
3001,3191,akc.org,76.8017768859863,19.4575786590576,69.0,9.72878932952881,7752.0,375.0,600762.0,194.110.85.37,Cruchten,Luxembourg,0,42378,41250826,Other,78.6697864532471,28.641939163208,30.0,14.320969581604,2805.0,353.0,600459.0,194.110.85.224,Cruchten,Other
3020,3212,cambridge.org,545.695066452026,174.551010131836,587.0,87.275505065918,5778.0,2956.0,285856.0,202.73.12.98,Kuala Lumpur,Malaysia,0,2256,586586,Educational Websites,501.52587890625,160.090684890747,615.0,80.0453424453735,4490.0,2622.0,199886.0,202.73.12.101,Kuala Lumpur,Educational Websites
3034,3226,timeanddate.com,784.914255142212,202.574253082275,444.0,101.287126541138,32733.0,2563.0,68100.0,202.73.12.98,Kuala Lumpur,Malaysia,0,76572,16842025,Other,763.61083984375,159.708976745605,434.0,79.8544883728027,18125.0,1829.0,70798.0,202.73.12.101,Kuala Lumpur,Other
3053,3246,steampowered.com,403.564214706421,163.666963577271,193.0,81.8334817886353,5173.0,2653.0,501492.0,202.73.12.98,Kuala Lumpur,Malaysia,0,1450,1510139,Other,421.368598937988,160.480499267578,194.0,80.2402496337891,4361.0,2529.0,518262.0,202.73.12.101,Kuala Lumpur,Other
3100,3298,www2.hm.com,805.032730102539,160.01033782959,444.0,80.0051689147949,8353.0,5092.0,1288684.0,202.73.12.98,Kuala Lumpur,Malaysia,0,1204,305220,Other,367.872714996338,163.423299789429,458.0,81.7116498947144,6525.0,3423.0,1303203.0,202.73.12.101,Kuala Lumpur,Other
3114,3312,cambridge.org,496.081352233887,159.997701644897,518.0,79.9988508224487,5443.0,3495.0,285853.0,185.153.177.14,Mexico City,Mexico,0,1762,586586,Educational Websites,506.770610809326,162.559270858765,457.0,81.2796354293823,4962.0,2879.0,319510.0,185.153.177.210,Mexico City,Educational Websites
3144,3342,ytmp3.cc,1150.21371841431,161.666631698608,417.0,80.8333158493042,5393.0,2963.0,165059.0,185.153.177.14,Mexico City,Mexico,0,16082,14099198,Other,1123.28863143921,163.742542266846,416.0,81.8712711334229,6061.0,2973.0,168826.0,185.153.177.210,Mexico City,Other
3155,3354,flashscore.com,393.193960189819,161.504030227661,234.0,80.7520151138306,3058.0,2116.0,298162.0,185.153.177.14,Mexico City,Mexico,0,1286,768113,Other,540.039777755737,163.73610496521,236.0,81.868052482605,9084.0,4363.0,497518.0,185.153.177.210,Mexico City,Other
3168,3368,xhamster.com,384.59038734436,177.302598953247,850.0,88.6512994766235,12078.0,4879.0,338763.0,185.153.177.14,Mexico City,Mexico,0,2631,1540697,Other,335.775375366211,162.717819213867,612.0,81.3589096069336,7498.0,4513.0,339844.0,185.153.177.210,Mexico City,Other
3203,3407,yelp.com,185.707330703735,51.3906478881836,648.0,25.6953239440918,1889.0,1817.0,108576.0,178.175.141.212,Chisinau,Moldova,0,2248,8081027,Other,192.571640014648,65.0267601013184,591.0,32.5133800506592,2373.0,2362.0,110746.0,178.175.141.248,Chisinau,Other
3208,3412,cambridge.org,198.812961578369,51.5851974487305,239.0,25.7925987243652,2017.0,1227.0,286058.0,178.175.141.212,Chisinau,Moldova,0,596,586586,Educational Websites,226.610660552979,62.9973411560059,249.0,31.4986705780029,1831.0,1113.0,319510.0,178.175.141.248,Chisinau,Educational Websites
3209,3413,britannica.com,545.274972915649,55.3948879241943,287.0,27.6974439620972,18270.0,1065.0,163691.0,178.175.141.212,Chisinau,Moldova,0,8900,14496300,Educational Websites,555.899620056152,48.8839149475098,664.0,24.4419574737549,12553.0,1357.0,162914.0,178.175.141.248,Chisinau,Educational Websites
3213,3417,espn.com,148.517370223999,53.3957481384277,470.0,26.6978740692139,11703.0,3110.0,1672180.0,178.175.141.212,Chisinau,Moldova,0,5636,17785933,Other,134.069442749023,47.511100769043,496.0,23.7555503845215,9478.0,3052.0,1632005.0,178.175.141.248,Chisinau,Other
3214,3418,linkedin.com,292.154312133789,52.3941516876221,295.0,26.197075843811,1345.0,633.0,142425.0,178.175.141.212,Chisinau,Moldova,0,673,3132834,Social Media Sites,177.935838699341,55.2427768707275,208.0,27.6213884353638,551.0,547.0,24571.0,178.175.141.248,Chisinau,Social Media Sites
3220,3424,mayoclinic.org,635.978221893311,51.5453815460205,274.0,25.7726907730103,6685.0,1277.0,557852.0,178.175.141.212,Chisinau,Moldova,0,2394,8023117,Health and Medical Websites,605.183124542236,47.8048324584961,320.0,23.902416229248,4962.0,1858.0,557848.0,178.175.141.248,Chisinau,Health and Medical Websites
3223,3427,webmd.com,555.842399597168,52.7217388153076,249.0,26.3608694076538,33146.0,2151.0,301503.0,178.175.141.212,Chisinau,Moldova,0,17237,21652138,Health and Medical Websites,541.314125061035,48.0456352233887,355.0,24.0228176116943,35934.0,1257.0,306879.0,178.175.141.248,Chisinau,Health and Medical Websites
3237,3441,pornhub.com,224.284887313843,51.3296127319336,303.0,25.6648063659668,7539.0,1299.0,678512.0,178.175.141.212,Chisinau,Moldova,0,3434,8073923,Other,206.104278564453,48.090934753418,319.0,24.045467376709,3402.0,1449.0,676075.0,178.175.141.248,Chisinau,Other
3238,3442,ytmp3.cc,720.038652420044,53.1468391418457,257.0,26.5734195709229,3707.0,1753.0,164963.0,178.175.141.212,Chisinau,Moldova,0,2027,5872745,Other,701.421022415161,47.893762588501,243.0,23.9468812942505,2608.0,1709.0,168689.0,178.175.141.248,Chisinau,Other
3240,3445,tiktok.com,143.347978591919,62.3071193695068,1190.0,31.1535596847534,3602.0,2902.0,746940.0,178.175.141.212,Chisinau,Moldova,0,344,225117,Other,175.551176071167,48.9883422851563,2081.0,24.4941711425781,4357.0,3466.0,598865.0,178.175.141.248,Chisinau,Other
3244,3449,nordstrom.com,151.113271713257,51.7005920410156,296.0,25.8502960205078,852.0,852.0,210195.0,178.175.141.212,Chisinau,Moldova,0,251,212941,E-commerce Platforms,159.481763839722,50.5614280700684,252.0,25.2807140350342,652.0,652.0,213481.0,178.175.141.248,Chisinau,E-commerce Platforms
3246,3451,cnbc.com,466.229200363159,51.3625144958496,317.0,25.6812572479248,1684.0,780.0,2330162.0,178.175.141.212,Chisinau,Moldova,0,160,47939,News Websites,456.792116165161,47.4576950073242,188.0,23.7288475036621,1465.0,608.0,2307203.0,178.175.141.248,Chisinau,News Websites
3248,3453,roblox.com,361.852884292603,59.4017505645752,244.0,29.7008752822876,2296.0,1917.0,96953.0,178.175.141.212,Chisinau,Moldova,0,430,187846,Gaming Websites,344.951152801514,48.2866764068604,443.0,24.1433382034302,3429.0,3039.0,96953.0,178.175.141.248,Chisinau,Gaming Websites
3254,3459,unsplash.com,216.356992721558,51.7094135284424,70.0,25.8547067642212,3346.0,1251.0,388425.0,178.175.141.212,Chisinau,Moldova,0,669,1510139,Other,206.571817398071,50.0142574310303,67.0,25.0071287155151,2552.0,1089.0,394219.0,178.175.141.248,Chisinau,Other
3257,3462,mcdonalds.com,358.03747177124,51.5761375427246,90.0,25.7880687713623,2900.0,1443.0,265424.0,178.175.141.212,Chisinau,Moldova,0,790,3132877,Other,358.21008682251,60.2376461029053,127.0,30.1188230514526,5402.0,1522.0,268671.0,178.175.141.248,Chisinau,Other
3261,3467,booking.com,459.743499755859,57.9535961151123,590.0,28.9767980575562,3770.0,2200.0,645969.0,178.175.141.212,Chisinau,Moldova,0,2034,2852467,Other,212.839365005493,55.5360317230225,373.0,27.7680158615112,2058.0,1373.0,650989.0,178.175.141.248,Chisinau,Other
3262,3468,xhamster.com,113.02661895752,53.7323951721191,674.0,26.8661975860596,4968.0,1956.0,328634.0,178.175.141.212,Chisinau,Moldova,0,4870,4499591,Other,104.664087295532,47.7008819580078,437.0,23.8504409790039,3255.0,1863.0,330802.0,178.175.141.248,Chisinau,Other
3276,3484,wellsfargo.com,181.95652961731,63.4005069732666,76.0,31.7002534866333,3442.0,1204.0,132066.0,178.175.141.212,Chisinau,Moldova,0,868,2369161,Other,441.166400909424,47.0759868621826,69.0,23.5379934310913,2810.0,2177.0,132006.0,178.175.141.248,Chisinau,Other
3296,3506,pinterest.com,60.0485801696777,25.4275798797607,217.0,12.7137899398804,728.0,720.0,260939.0,178.239.173.169,Amsterdam,Netherlands,0,274,657028,Social Media Sites,43.9019203186035,14.0817165374756,200.0,7.04085826873779,543.0,543.0,263138.0,185.214.99.240,Amsterdam,Social Media Sites
3297,3507,yelp.com,60.694694519043,48.2537746429443,546.0,24.1268873214722,1811.0,1806.0,130111.0,178.239.173.169,Amsterdam,Netherlands,0,154,305220,Other,37.3861789703369,15.2361392974854,836.0,7.61806964874268,2401.0,2323.0,133686.0,185.214.99.240,Amsterdam,Other
3302,3512,cambridge.org,81.9230079650879,24.6760845184326,91.0,12.3380422592163,1183.0,742.0,285845.0,178.239.173.169,Amsterdam,Netherlands,0,344,586586,Educational Websites,51.8534183502197,14.0030384063721,92.0,7.00151920318604,1394.0,1056.0,319298.0,185.214.99.240,Amsterdam,Educational Websites
3307,3517,espn.com,73.7276077270508,25.2888202667236,589.0,12.6444101333618,5370.0,2288.0,522582.0,178.239.173.169,Amsterdam,Netherlands,0,1749,8955740,Other,49.3135452270508,34.4526767730713,411.0,17.2263383865356,4773.0,2256.0,810142.0,185.214.99.240,Amsterdam,Other
3308,3518,linkedin.com,103.803873062134,25.5763530731201,259.0,12.7881765365601,705.0,446.0,133476.0,178.239.173.169,Amsterdam,Netherlands,0,222,60149,Social Media Sites,89.8890495300293,13.6349201202393,275.0,6.81746006011963,600.0,465.0,133478.0,185.214.99.240,Amsterdam,Social Media Sites
3313,3523,gsmarena.com,84.1984748840332,26.5014171600342,48.0,13.2507085800171,1387.0,694.0,64369.0,178.239.173.169,Amsterdam,Netherlands,0,849,2566235,Other,79.0445804595947,24.4457721710205,22.0,12.2228860855103,5080.0,2777.0,71104.0,185.214.99.240,Amsterdam,Other
3329,3539,livescore.com,57.3601722717285,25.193452835083,30.0,12.5967264175415,1405.0,520.0,260159.0,178.239.173.169,Amsterdam,Netherlands,0,1136,2398347,Other,57.9113960266113,22.5746631622314,27.0,11.2873315811157,1681.0,1331.0,273871.0,185.214.99.240,Amsterdam,Other
3334,3545,tiktok.com,58.9890480041504,25.578498840332,1259.0,12.789249420166,2371.0,2020.0,708786.0,178.239.173.169,Amsterdam,Netherlands,0,177,1049746,Other,33.2403182983398,13.8747692108154,2182.0,6.93738460540772,3895.0,3111.0,683731.0,185.214.99.240,Amsterdam,Other
3343,3554,flashscore.com,55.9015274047852,25.8615016937256,34.0,12.9307508468628,885.0,751.0,298162.0,178.239.173.169,Amsterdam,Netherlands,0,918,1658278,Other,53.2538890838623,13.6909484863281,22.0,6.84547424316406,829.0,665.0,306854.0,185.214.99.240,Amsterdam,Other
3370,3584,wellsfargo.com,79.9055099487305,27.961254119873,28.0,13.9806270599365,2846.0,1300.0,132076.0,178.239.173.169,Amsterdam,Netherlands,0,415,23629,Other,35.1932048797607,17.2250270843506,10.0,8.61251354217529,2167.0,1301.0,131925.0,185.214.99.240,Amsterdam,Other
3387,3603,imdb.com,1510.2117061615,281.124830245972,2016.0,140.562415122986,23025.0,6114.0,711469.0,116.90.74.94,Auckland,New_Zealand,0,11838,402124,Entertainment Websites,1538.30170631409,300.609111785889,1840.0,150.304555892944,25435.0,6742.0,713407.0,180.149.231.91,Auckland,Entertainment Websites
3391,3607,yelp.com,621.642827987671,344.177722930908,943.0,172.088861465454,4902.0,4897.0,109049.0,116.90.74.94,Auckland,New_Zealand,0,6392,2107865,Other,689.083337783814,300.688982009888,1186.0,150.344491004944,6264.0,6264.0,110379.0,180.149.231.91,Auckland,Other
3396,3612,cambridge.org,899.895906448364,286.499738693237,1045.0,143.249869346619,8197.0,4692.0,285853.0,116.90.74.94,Auckland,New_Zealand,0,3922,586586,Educational Websites,918.99847984314,299.958229064941,946.0,149.979114532471,10180.0,5493.0,319306.0,180.149.231.91,Auckland,Educational Websites
3489,3711,yahoo.com,425.29034614563,46.1392402648926,248.0,23.0696201324463,2848.0,1152.0,1059006.0,185.225.28.199,Skopje,North_Macedonia,0,3090,4565876,Other,345.217704772949,51.2561798095703,235.0,25.6280899047852,6903.0,4685.0,1004366.0,185.225.28.209,Skopje,Other
3490,3712,cambridge.org,161.180257797241,47.025203704834,193.0,23.512601852417,1808.0,973.0,286060.0,185.225.28.199,Skopje,North_Macedonia,0,546,586586,Educational Websites,175.092935562134,50.7681369781494,191.0,25.3840684890747,1845.0,1050.0,318875.0,185.225.28.209,Skopje,Educational Websites
3495,3717,espn.com,123.279094696045,47.4693775177002,417.0,23.7346887588501,13209.0,3218.0,2168803.0,185.225.28.199,Skopje,North_Macedonia,0,3030,13280034,Other,118.637084960938,51.3677597045898,240.0,25.6838798522949,10981.0,3559.0,1765177.0,185.225.28.209,Skopje,Other
3501,3723,gsmarena.com,175.653219223022,47.1043586730957,73.0,23.5521793365479,1871.0,1315.0,64185.0,185.225.28.199,Skopje,North_Macedonia,0,513,1510139,Other,177.948236465454,52.6957511901856,79.0,26.3478755950928,2333.0,1075.0,64851.0,185.225.28.209,Skopje,Other
